Act URL,eli:title,eli:date_publication,eli:date_document,eli:type_document,eli:id_local,eli:is_realized_by,eli:is_embodied_by,eli:version,eli:format,eli:language,eli:publisher
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02706&elenco30giorni=false,,5/31/2024,5/22/2024,gu:tables/resource-type#DECRETO,24A02706,gu:id/2024/05/31/24A02706/sg/ita,gu:id/2024/05/31/24A02706/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02756&elenco30giorni=false,,5/31/2024,4/11/2024,gu:tables/resource-type#DECRETO,24A02756,gu:id/2024/05/31/24A02756/sg/ita,gu:id/2024/05/31/24A02756/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02756&elenco30giorni=false,,5/31/2024,4/11/2024,gu:tables/resource-type#DECRETO,24A02756,gu:id/2024/05/31/24A02756/sg/ita,gu:id/2024/05/31/24A02756/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02688&elenco30giorni=false,,5/31/2024,4/2/2024,gu:tables/resource-type#DECRETO,24A02688,gu:id/2024/05/31/24A02688/sg/ita,gu:id/2024/05/31/24A02688/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02688&elenco30giorni=false,,5/31/2024,4/2/2024,gu:tables/resource-type#DECRETO,24A02688,gu:id/2024/05/31/24A02688/sg/ita,gu:id/2024/05/31/24A02688/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02883&elenco30giorni=false,,5/31/2024,5/27/2024,gu:tables/resource-type#ORDINANZA,24A02883,gu:id/2024/05/31/24A02883/sg/ita,gu:id/2024/05/31/24A02883/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02883&elenco30giorni=false,,5/31/2024,5/27/2024,gu:tables/resource-type#ORDINANZA,24A02883,gu:id/2024/05/31/24A02883/sg/ita,gu:id/2024/05/31/24A02883/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02707&elenco30giorni=false,,5/31/2024,5/14/2024,gu:tables/resource-type#DECRETO,24A02707,gu:id/2024/05/31/24A02707/sg/ita,gu:id/2024/05/31/24A02707/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02707&elenco30giorni=false,,5/31/2024,5/14/2024,gu:tables/resource-type#DECRETO,24A02707,gu:id/2024/05/31/24A02707/sg/ita,gu:id/2024/05/31/24A02707/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02708&elenco30giorni=false,,5/31/2024,5/14/2024,gu:tables/resource-type#DECRETO,24A02708,gu:id/2024/05/31/24A02708/sg/ita,gu:id/2024/05/31/24A02708/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02708&elenco30giorni=false,,5/31/2024,5/14/2024,gu:tables/resource-type#DECRETO,24A02708,gu:id/2024/05/31/24A02708/sg/ita,gu:id/2024/05/31/24A02708/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02709&elenco30giorni=false,,5/31/2024,5/14/2024,gu:tables/resource-type#DECRETO,24A02709,gu:id/2024/05/31/24A02709/sg/ita,gu:id/2024/05/31/24A02709/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02709&elenco30giorni=false,,5/31/2024,5/14/2024,gu:tables/resource-type#DECRETO,24A02709,gu:id/2024/05/31/24A02709/sg/ita,gu:id/2024/05/31/24A02709/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02710&elenco30giorni=false,,5/31/2024,5/14/2024,gu:tables/resource-type#DECRETO,24A02710,gu:id/2024/05/31/24A02710/sg/ita,gu:id/2024/05/31/24A02710/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02710&elenco30giorni=false,,5/31/2024,5/14/2024,gu:tables/resource-type#DECRETO,24A02710,gu:id/2024/05/31/24A02710/sg/ita,gu:id/2024/05/31/24A02710/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02711&elenco30giorni=false,,5/31/2024,5/14/2024,gu:tables/resource-type#DECRETO,24A02711,gu:id/2024/05/31/24A02711/sg/ita,gu:id/2024/05/31/24A02711/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02711&elenco30giorni=false,,5/31/2024,5/14/2024,gu:tables/resource-type#DECRETO,24A02711,gu:id/2024/05/31/24A02711/sg/ita,gu:id/2024/05/31/24A02711/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02712&elenco30giorni=false,,5/31/2024,5/21/2024,gu:tables/resource-type#DETERMINA,24A02712,gu:id/2024/05/31/24A02712/sg/ita,gu:id/2024/05/31/24A02712/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02712&elenco30giorni=false,,5/31/2024,5/21/2024,gu:tables/resource-type#DETERMINA,24A02712,gu:id/2024/05/31/24A02712/sg/ita,gu:id/2024/05/31/24A02712/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02713&elenco30giorni=false,,5/31/2024,5/21/2024,gu:tables/resource-type#DETERMINA,24A02713,gu:id/2024/05/31/24A02713/sg/ita,gu:id/2024/05/31/24A02713/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02713&elenco30giorni=false,,5/31/2024,5/21/2024,gu:tables/resource-type#DETERMINA,24A02713,gu:id/2024/05/31/24A02713/sg/ita,gu:id/2024/05/31/24A02713/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02714&elenco30giorni=false,,5/31/2024,5/21/2024,gu:tables/resource-type#DETERMINA,24A02714,gu:id/2024/05/31/24A02714/sg/ita,gu:id/2024/05/31/24A02714/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02714&elenco30giorni=false,,5/31/2024,5/21/2024,gu:tables/resource-type#DETERMINA,24A02714,gu:id/2024/05/31/24A02714/sg/ita,gu:id/2024/05/31/24A02714/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02715&elenco30giorni=false,,5/31/2024,5/21/2024,gu:tables/resource-type#DETERMINA,24A02715,gu:id/2024/05/31/24A02715/sg/ita,gu:id/2024/05/31/24A02715/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02715&elenco30giorni=false,,5/31/2024,5/21/2024,gu:tables/resource-type#DETERMINA,24A02715,gu:id/2024/05/31/24A02715/sg/ita,gu:id/2024/05/31/24A02715/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02716&elenco30giorni=false,,5/31/2024,5/21/2024,gu:tables/resource-type#DETERMINA,24A02716,gu:id/2024/05/31/24A02716/sg/ita,gu:id/2024/05/31/24A02716/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02716&elenco30giorni=false,,5/31/2024,5/21/2024,gu:tables/resource-type#DETERMINA,24A02716,gu:id/2024/05/31/24A02716/sg/ita,gu:id/2024/05/31/24A02716/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02698&elenco30giorni=false,,5/31/2024,,gu:tables/resource-type#COMUNICATO,24A02698,gu:id/2024/05/31/24A02698/sg/ita,gu:id/2024/05/31/24A02698/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02698&elenco30giorni=false,,5/31/2024,,gu:tables/resource-type#COMUNICATO,24A02698,gu:id/2024/05/31/24A02698/sg/ita,gu:id/2024/05/31/24A02698/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02699&elenco30giorni=false,,5/31/2024,,gu:tables/resource-type#COMUNICATO,24A02699,gu:id/2024/05/31/24A02699/sg/ita,gu:id/2024/05/31/24A02699/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02699&elenco30giorni=false,,5/31/2024,,gu:tables/resource-type#COMUNICATO,24A02699,gu:id/2024/05/31/24A02699/sg/ita,gu:id/2024/05/31/24A02699/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02700&elenco30giorni=false,,5/31/2024,,gu:tables/resource-type#COMUNICATO,24A02700,gu:id/2024/05/31/24A02700/sg/ita,gu:id/2024/05/31/24A02700/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02700&elenco30giorni=false,,5/31/2024,,gu:tables/resource-type#COMUNICATO,24A02700,gu:id/2024/05/31/24A02700/sg/ita,gu:id/2024/05/31/24A02700/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02701&elenco30giorni=false,,5/31/2024,,gu:tables/resource-type#COMUNICATO,24A02701,gu:id/2024/05/31/24A02701/sg/ita,gu:id/2024/05/31/24A02701/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02701&elenco30giorni=false,,5/31/2024,,gu:tables/resource-type#COMUNICATO,24A02701,gu:id/2024/05/31/24A02701/sg/ita,gu:id/2024/05/31/24A02701/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02884&elenco30giorni=false,,5/31/2024,,gu:tables/resource-type#COMUNICATO,24A02884,gu:id/2024/05/31/24A02884/sg/ita,gu:id/2024/05/31/24A02884/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02884&elenco30giorni=false,,5/31/2024,,gu:tables/resource-type#COMUNICATO,24A02884,gu:id/2024/05/31/24A02884/sg/ita,gu:id/2024/05/31/24A02884/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02885&elenco30giorni=false,,5/31/2024,,gu:tables/resource-type#COMUNICATO,24A02885,gu:id/2024/05/31/24A02885/sg/ita,gu:id/2024/05/31/24A02885/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02885&elenco30giorni=false,,5/31/2024,,gu:tables/resource-type#COMUNICATO,24A02885,gu:id/2024/05/31/24A02885/sg/ita,gu:id/2024/05/31/24A02885/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2024-05-31&atto.codiceRedazionale=24A02717&elenco30giorni=false,,5/31/2024,,gu:tables/resource-type#COMUNICATO,24A02717,gu:id/2024/05/31/24A02717/sg/ita,gu:id/2024/05/31/24A02717/sg/ita/html,gu:tables/versions#ORIGINAL,http://www.iana.org/assignments/media-types/text/html,http://publications.europa.eu/resource/authority/language/ITA,http://www.ipzs.it
